DT,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Month,Forecast_Lead_Hour,Forecast_Day,Replay_Horizon_Bucket,Season,Month,Hour,Actual_MWH,Temperature,Temperature_DailyMax,CloudCover_Norm,BTM_Solar_Proxy_MW,BTM_Solar_Loss_From_ClearSky_MW,Midday_Overcast_Solar_Loss_MW,Raw_Forecast_MWH,XGB_Pred_MWH,LGB_Pred_MWH,CatBoost_Pred_MWH,Targeted_Meta_Adjusted_Forecast_MWH,Residual_Calibrated_Forecast_MWH,Cloud_Solar_Adjusted_Forecast_MWH,Peak_Risk_Adjusted_Forecast_MWH,Recent_Corrected_Forecast_MWH,Stage_Selected_Forecast_MWH,Pre_Focused_Guard_Forecast_MWH,Post_Focused_Guard_Forecast_MWH,Focused_Guard_Applied_Flag,Focused_Scorecard_Guard_MWH,Focused_Scorecard_Guard_Source,Final_Backtest_Forecast_MWH,Final_Forecast_MWH,Raw_Residual_MWH,XGB_Residual_MWH,LGB_Residual_MWH,CatBoost_Residual_MWH,Stage_Selected_Residual_MWH,Pre_Focused_Guard_Residual_MWH,Post_Focused_Guard_Residual_MWH,Final_Residual_MWH,Final_AbsError_MWH,Targeted_Meta_Delta_From_Raw_MWH,Residual_Cal_Delta_From_Targeted_MWH,Cloud_Solar_Delta_From_Residual_Cal_MWH,Peak_Risk_Delta_From_Cloud_Solar_MWH,Recent_Delta_From_Peak_Risk_MWH,Stage_Selected_Delta_From_Recent_MWH,Focused_Guard_Delta_From_Pre_Guard_MWH,Final_Delta_From_Raw_MWH,Stage_Selector_Source,Stage_Selector_Reason,Targeted_Meta_Source,Cloud_Solar_Correction_Source,Peak_Risk_Source,Recent_Correction_Source,Analog_Temp_Window_F,Analog_Count_SameHour_PreOrigin,Analog_Actual_Mean_SameHour_PreOrigin_MWH,Analog_Actual_P90_SameHour_PreOrigin_MWH,Analog_Count_HE14_20_PreOrigin,Analog_Actual_Mean_HE14_20_PreOrigin_MWH,Analog_Actual_P90_HE14_20_PreOrigin_MWH,Actual_Minus_Analog_SameHour_Mean_MWH,HourGroup,DOW,IsWeekend,IsHoliday,IsLikelySystemPeakHour,DailyMaxTempBin,ClearSky_Index,Humidity_Norm,WindSpeed_Mph,PrecipIn,MWH_Lag24,MWH_SameHour7DayMean,Residual_MWH,AbsError_MWH,APE,Replay_Origin_Season,Targeted_Meta_Bias_Cal_MWH,Targeted_Meta_SolarCloud_Cal_MWH,Targeted_Meta_Cal_MWH,CloudCoverBin,CloudCoverBucket,BTMSolarProxyBin,SolarLossBucket,Residual_Cal_MWH,Calibration_Level,Calibration_Matched_Levels,Calibrated_Forecast_MWH,Warm_Ramp_Cal_MWH,Warm_Ramp_Adjusted_Forecast_MWH,Warm_Ramp_Correction_Source,CloudSolarBaseBucket,CloudSolarEventClass,CloudSolarEventMultiplier,Cloud_Solar_Shape_Cal_MWH,Cloud_Solar_Shape_Raw_Cal_MWH,Peak_Risk_Cal_MWH,Recent_Level_Correction_MWH,Pre_Recent_Forecast_MWH,Long_Horizon_Peak_Month_Correction_MWH,Long_Horizon_Hot_Month_Correction_MWH,Raw_Minus_SameHour7DayMean_MWH,Raw_Minus_SameHourYesterday_MWH,Final_APE,DailyMaxTempBucket,BTMSolarBucket,WeatherRealism_Raw_Forecast_MWH,WeatherRealism_XGB_Pred_MWH,WeatherRealism_LGB_Pred_MWH,WeatherRealism_CatBoost_Pred_MWH,WeatherRealism_Residual_MWH,WeatherRealism_Final_Backtest_Forecast_MWH,WeatherRealism_Final_Residual_MWH,WeatherRealism_Final_AbsError_MWH,WeatherRealism_Final_APE,WeatherRealism_Temperature,WeatherRealism_Temperature_DailyMax,WeatherRealism_CloudCover_Norm,WeatherRealism_BTM_Solar_Proxy_MW,WeatherRealism_BTM_Solar_Loss_From_ClearSky_MW,WeatherRealism_Midday_Overcast_Solar_Loss_MW,WeatherRealism_Forecast_Weather_Lead_Days,WeatherRealism_Weather_Robustness_Hedge_MWH,WeatherRealism_Weather_Robustness_Hedge_Source,WeatherRealism_Weather_Robustness_Jensen_MWH,WeatherRealism_Weather_Robustness_Upper_MWH,WeatherRealism_Weather_Robustness_Warmer_Delta_MWH,WeatherRealism_Weather_Robustness_Temp_Sigma_F,WeatherRealism_Weather_Robustness_Temp_Bias_Damping,WeatherRealism_Weather_Robustness_Gate,WeatherRealism_Pre_Focused_Guard_Forecast_MWH,WeatherRealism_Post_Focused_Guard_Forecast_MWH,WeatherRealism_Focused_Guard_Applied_Flag,WeatherRealism_Focused_Scorecard_Guard_MWH,WeatherRealism_Focused_Scorecard_Guard_Source,WeatherRealism_Raw_Minus_SameHour7DayMean_MWH,WeatherRealism_Raw_Minus_SameHourYesterday_MWH,WeatherRealism_WeatherScenario_warmer_P50_MWH,WeatherRealism_WeatherScenario_hot_stress_5f_P50_MWH,WeatherRealism_WeatherScenario_cooler_P50_MWH,WeatherRealism_WeatherScenario_cloudier_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_severe_cloud_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_clearer_high_solar_P50_MWH,WeatherRealism_WeatherScenario_Cap_Applied,WeatherRealism_WeatherScenario_Min_P50_MWH,WeatherRealism_WeatherScenario_Max_P50_MWH,WeatherRealism_WeatherScenario_Spread_MWH,WeatherRealism_WeatherScenario_HalfSpread_MWH,WeatherRealism_WeatherScenario_MaxAbsDelta_MWH,Replay_Calibration_Days,Replay_Calibration_Start_DT,Replay_Calibration_End_DT,Date,Underforecast_MWH,Overforecast_MWH,Forecast_Error_MWH,Underforecast_Flag,Overforecast_Flag,Baseline_SameHourYesterday_MWH,Baseline_SameHour7DaysAgo_MWH,Baseline_Rolling7DaySameHourAvg_MWH,Weather_Temp_Error_F,Weather_DailyMaxTemp_Error_F,Weather_CloudCover_Error_Norm,Weather_Solar_Proxy_Error_MW,Weather_Solar_Loss_Error_MW,Weather_Midday_Solar_Loss_Error_MW,Weather_Input_Forecast_Delta_MWH,Weather_Input_Residual_Delta_MWH,Weather_Input_AbsError_Delta_MWH,Weather_Input_PctAbsError_Delta,Weather_Forecast_Lead_Bucket,Weather_DailyMaxTemp_AbsError_Bucket,Weather_CloudCover_AbsError_Bucket,Weather_SolarLoss_AbsError_Bucket,Weather_Input_Event_Slice,Weather_Input_Risk_Class,Targeted_Meta_Residual_MWH,Residual_Calibrated_Residual_MWH,Cloud_Solar_Residual_MWH,Peak_Risk_Residual_MWH,Recent_Corrected_Residual_MWH,Final_Backtest_Residual_MWH
2026-06-04 19:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,284,12,Days8to16,Summer,6,19,255.920625,91.7,94.5,0.0,0.4198855118661125,0.0,0.0,257.3887211204743,258.6667175292969,258.4438060899052,255.36558862313373,257.3887211204743,258.4541626056742,258.4541626056742,258.4541626056742,258.6421641971871,254.93216419718712,254.93216419718712,254.93216419718712,0,0.0,none,254.93216419718712,254.93216419718712,-1.4680961204743141,-2.746092529296874,-2.5231810899051936,0.5550363768662692,0.988460802812881,0.988460802812881,0.988460802812881,0.988460802812881,0.988460802812881,0.0,1.0654414851998695,0.0,0.0,0.18800159151294338,-3.710000000000008,0.0,-2.456556923287195,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,10,225.3923922,244.1583244,70,213.90568264285713,239.40674,30.528232800000012,Peak,3,0,0,1,4.0,0.0,0.23,3.3,0.0,250.412407460408,195.8330504382921,-1.4680961204743141,1.4680961204743141,0.5736529130758079,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,1.0654414851998806,weighted_fallback,global+hour+temp_cloud_hourgroup,258.6421641971871,0.0,258.4541626056742,none,170+,other,1.0,0.0,0.0,0.0,0.18800159151293694,258.4541626056742,0.0,-3.71,61.55567068218221,6.9763136600663245,0.3862372572796276,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-04,0.0,1.4680961204743141,1.4680961204743141,0,1,160.326075,154.249975,246.93938571428572,,,,,,,,,,,,,,,,,-1.4680961204743141,-2.5335376056741836,-2.5335376056741836,-2.5335376056741836,-2.721539197187127,0.988460802812881
2026-06-04 20:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,285,12,Days8to16,Summer,6,20,243.503625,89.8,94.5,0.0,0.2607619516699413,0.0,0.0,247.14022320865388,249.08001708984375,248.072370912021,245.12119285159412,247.14022320865388,248.50713426546793,248.50713426546793,248.50713426546793,248.71743605221067,245.00743605221066,245.00743605221066,245.00743605221066,0,0.0,none,245.00743605221066,245.00743605221066,-3.6365982086538793,-5.5763920898437505,-4.568745912021001,-1.6175678515941172,-1.503811052210665,-1.503811052210665,-1.503811052210665,-1.503811052210665,1.503811052210665,0.0,1.3669110568140468,0.0,0.0,0.2103017867427468,-3.710000000000008,0.0,-2.1327871564432144,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,10,211.1628387,230.4176605,70,213.90568264285713,239.40674,32.34078629999999,Peak,3,0,0,1,4.0,0.0,0.25,5.0,0.0,238.95172960274357,189.41065175105976,-3.6365982086538793,3.6365982086538793,1.493447257162549,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,1.366911056814058,weighted_fallback,global+hour+temp_cloud_hourgroup,248.71743605221067,0.0,248.50713426546793,none,170+,other,1.0,0.0,0.0,0.0,0.21030178674274555,248.50713426546793,0.0,-3.71,57.72957145759412,8.18849360591031,0.6175723471100953,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-04,0.0,3.6365982086538793,3.6365982086538793,0,1,173.421408,166.870333,233.710764,,,,,,,,,,,,,,,,,-3.6365982086538793,-5.003509265467926,-5.003509265467926,-5.003509265467926,-5.213811052210673,-1.503811052210665
2026-06-05 14:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,303,13,Days8to16,Summer,6,14,229.425308,94.3,96.8,0.17,19.564579197238167,0.0,0.0,234.7093875364611,235.96798706054688,234.23065889928753,235.10207553085212,234.86898038213414,235.44736313754888,235.44736313754888,235.44736313754888,235.49771659360817,233.37771659360817,233.37771659360817,233.37771659360817,0,0.0,none,233.37771659360817,233.37771659360817,-5.284079536461093,-6.542679060546874,-4.805350899287532,-5.676767530852118,-3.952408593608169,-3.952408593608169,-3.952408593608169,-3.952408593608169,3.952408593608169,0.1595928456730462,0.5783827554147365,0.0,0.0,0.050353456059298196,-2.1200000000000045,0.0,-1.3316709428529236,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,8,199.47841950000003,228.9191698,56,236.32982358928572,269.356791,29.94688849999997,Midday,4,0,0,0,5.0,1.1507333471328791,0.22,2.9,0.0,215.22808890410067,170.36827235451483,-5.284079536461093,5.284079536461093,2.3031807530410258,Spring,0.15959284567305346,0.0,0.15959284567305346,0.0,Clear/Low,4.0,None,0.5783827554147498,weighted_fallback,global+hour,235.49771659360817,0.0,235.44736313754888,none,170+,other,0.7,0.0,0.0,0.0,0.05035345605929483,235.44736313754888,-2.12,0.0,64.34111518194626,19.48129863236042,1.7227430696565391,5.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,5.284079536461093,5.284079536461093,0,1,124.624375,113.497358,210.37273057142855,,,,,,,,,,,,,,,,,-5.443672382134139,-6.022055137548875,-6.022055137548875,-6.022055137548875,-6.0724085936081735,-3.952408593608169
2026-06-05 15:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,304,13,Days8to16,Summer,6,15,249.014525,95.9,96.8,0.27,15.42998009931222,0.0,0.0,252.5753200997973,253.59402465820312,251.5853849249009,253.83987407223282,252.94131760423213,253.38369473810224,253.38369473810224,253.38369473810224,253.46835228630505,251.34835228630504,251.34835228630504,251.34835228630504,0,0.0,none,251.34835228630504,251.34835228630504,-3.5607950997973035,-4.579499658203133,-2.570859924900901,-4.825349072232825,-2.333827286305052,-2.333827286305052,-2.333827286305052,-2.333827286305052,2.333827286305052,0.36599750443483003,0.44237713387011013,0.0,0.0,0.0846575482028129,-2.1200000000000045,0.0,-1.2269678134922515,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,220.880339,250.3929885,56,236.32982358928572,269.356791,28.134186,Midday,4,0,0,0,5.0,1.3097034182030802,0.2,2.3,0.0,235.53004631517098,184.98544970681084,-3.5607950997973035,3.5607950997973035,1.429954778660925,Spring,0.36599750443483725,0.0,0.36599750443483725,1.0,Some Clouds,4.0,None,0.442377133870116,weighted_fallback,global+hour,253.46835228630505,0.0,253.38369473810224,none,170+,other,0.7,0.0,0.0,0.0,0.08465754820282148,253.38369473810224,-2.12,0.0,67.58987039298646,17.045273784626318,0.9372253631811446,5.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,3.5607950997973035,3.5607950997973035,0,1,132.480216,120.454241,223.182202,,,,,,,,,,,,,,,,,-3.9267926042321335,-4.369169738102244,-4.369169738102244,-4.369169738102244,-4.4538272863050565,-2.333827286305052
2026-06-05 16:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,305,13,Days8to16,Summer,6,16,268.59595,96.8,96.8,0.27,10.18134536570101,0.0,0.0,267.38689474771627,269.20257568359375,267.6551854993067,266.4465290135378,267.38689474771627,267.8204101552607,267.8204101552607,267.8204101552607,267.85788308267723,264.14788308267725,264.14788308267725,264.14788308267725,0,0.0,none,264.14788308267725,264.14788308267725,1.209055252283747,-0.6066256835937338,0.9407645006933194,2.1494209864621894,4.4480669173227625,4.4480669173227625,4.4480669173227625,4.4480669173227625,4.4480669173227625,0.0,0.4335154075444052,0.0,0.0,0.03747292741655883,-3.7099999999999795,0.0,-3.2390116650390155,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,240.86553600000002,267.7118679,56,236.32982358928572,269.356791,27.730413999999996,Peak,4,0,0,1,5.0,1.35,0.18,2.0,0.0,253.74617648554627,199.8038202554617,1.209055252283747,1.209055252283747,0.4501390479952311,Spring,0.0,0.0,0.0,1.0,Some Clouds,3.0,None,0.43351540754439555,weighted_fallback,global+hour,267.85788308267723,0.0,267.8204101552607,none,170+,other,0.7,0.0,0.0,0.0,0.037472927416578226,267.8204101552607,0.0,-3.71,67.58307449225458,13.640718262169997,1.6560439266946365,5.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,1.209055252283747,0.0,-1.209055252283747,1,0,140.481283,124.9937,252.30680571428573,,,,,,,,,,,,,,,,,1.209055252283747,0.7755398447393418,0.7755398447393418,0.7755398447393418,0.738066917322783,4.4480669173227625
2026-06-05 17:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,306,13,Days8to16,Summer,6,17,273.122358,96.3,96.8,0.4,6.153706260698667,0.0,0.0,276.7254516527672,276.6700134277344,276.91329947452823,276.4461017114378,276.7254516527672,277.45208868142305,277.45208868142305,277.45208868142305,277.52879191837025,273.81879191837027,273.81879191837027,273.81879191837027,0,0.0,none,273.81879191837027,273.81879191837027,-3.6030936527671997,-3.5476554277343553,-3.7909414745282106,-3.3237437114377713,-0.6964339183702464,-0.6964339183702464,-0.6964339183702464,-0.6964339183702464,0.6964339183702464,0.0,0.7266370286558299,0.0,0.0,0.07670323694719627,-3.7099999999999795,0.0,-2.9066597343969534,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,253.621961125,277.809623,56,236.32982358928572,269.356791,19.500396875000007,Peak,4,0,0,1,5.0,1.35,0.19,2.6,0.0,262.8199057435685,210.61115899692498,-3.6030936527671997,3.6030936527671997,1.3192232518610576,Spring,0.0,0.0,0.0,1.0,Some Clouds,2.0,None,0.7266370286558248,weighted_fallback,global+hour,277.52879191837025,0.0,277.45208868142305,none,170+,other,0.7,0.0,0.0,0.0,0.07670323694720763,277.45208868142305,0.0,-3.71,66.11429265584223,13.905545909198736,0.2549897135738138,5.0,Medium-Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,3.6030936527671997,3.6030936527671997,0,1,151.044775,130.518141,256.3318628571429,,,,,,,,,,,,,,,,,-3.6030936527671997,-4.32973068142303,-4.32973068142303,-4.32973068142303,-4.406433918370226,-0.6964339183702464
2026-06-05 18:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,307,13,Days8to16,Summer,6,18,274.913308,96.0,96.8,0.27,2.187180587105594,0.0,0.0,276.31827942782695,278.2172546386719,275.2959929304734,277.3821652919983,276.31827942782695,277.1150101016202,277.1150101016202,277.1150101016202,277.2302208517385,273.52022085173854,273.52022085173854,273.52022085173854,0,0.0,none,273.52022085173854,273.52022085173854,-1.404971427826979,-3.3039466386719027,-0.382684930473431,-2.468857291998347,1.3930871482614293,1.3930871482614293,1.3930871482614293,1.3930871482614293,1.3930871482614293,0.0,0.7967306737932631,0.0,0.0,0.11521075011830817,-3.7099999999999795,0.0,-2.7980585760884082,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,256.90235175,276.73857730000003,56,236.32982358928572,269.356791,18.010956249999992,Peak,4,0,0,1,5.0,1.35,0.2,4.8,0.0,264.8517620429556,214.87951282127895,-1.404971427826979,1.404971427826979,0.511059809380701,Spring,0.0,0.0,0.0,1.0,Some Clouds,1.0,None,0.7967306737932659,weighted_fallback,global+hour,277.2302208517385,0.0,277.1150101016202,none,170+,other,0.7,0.0,0.0,0.0,0.1152107501183275,277.1150101016202,0.0,-3.71,61.438766606548,11.466517384871338,0.506736890402348,5.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,1.404971427826979,1.404971427826979,0,1,163.731575,137.8902,259.27036300000003,,,,,,,,,,,,,,,,,-1.404971427826979,-2.201702101620242,-2.201702101620242,-2.201702101620242,-2.31691285173855,1.3930871482614293
2026-06-05 19:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,308,13,Days8to16,Summer,6,19,265.752475,93.7,96.8,0.23,0.3063166569683903,0.0,0.0,265.66373413352267,268.3961181640625,267.2232424714044,262.43239702241135,265.66373413352267,266.64367278826995,266.64367278826995,266.64367278826995,266.8142794100673,275.1042794100673,263.1042794100673,275.1042794100673,1,12.0,june_long_95_100_evening_recovery_up,275.1042794100673,275.1042794100673,0.08874086647733748,-2.643643164062496,-1.470767471404372,3.320077977588653,-9.351804410067302,2.6481955899326977,-9.351804410067302,-9.351804410067302,9.351804410067302,0.0,0.9799386547472864,0.0,0.0,0.170606621797333,8.29000000000002,12.0,9.44054527654464,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,249.521006,270.0134279,56,236.32982358928572,269.356791,16.231469000000004,Peak,4,0,0,1,5.0,0.0,0.24,9.6,0.0,257.3887211204743,211.84018793877814,0.08874086647733748,0.08874086647733748,0.0333923010415378,Spring,0.0,0.0,0.0,1.0,Some Clouds,0.0,None,0.9799386547472867,weighted_fallback,global+hour,266.8142794100673,0.0,266.64367278826995,none,170+,other,1.0,0.0,0.0,0.0,0.17060662179733954,266.64367278826995,0.0,-3.71,53.82354619474452,8.275013013048351,3.5189905230674903,5.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.08874086647733748,0.0,-0.08874086647733748,1,0,177.049733,145.590008,252.0683,,,,,,,,,,,,,,,,,0.08874086647733748,-0.8911977882699489,-0.8911977882699489,-0.8911977882699489,-1.0618044100672819,-9.351804410067302
2026-06-05 20:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,309,13,Days8to16,Summer,6,20,248.061708,89.4,96.8,0.24,0.2108641529373776,0.0,0.0,250.25803835019957,254.6273651123047,249.81092310821663,249.71226894128552,250.25803835019957,251.6196610745022,251.6196610745022,251.62389829529357,251.8212161399486,248.1112161399486,248.1112161399486,248.1112161399486,0,0.0,none,248.1112161399486,248.1112161399486,-2.1963303501995597,-6.565657112304677,-1.7492151082166174,-1.6505609412855051,-0.049508139948585494,-0.049508139948585494,-0.049508139948585494,-0.049508139948585494,0.049508139948585494,0.0,1.3616227243026344,0.0,0.0042372207913672355,0.1973178446550321,-3.710000000000008,0.0,-2.146822210250974,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_hot_month_correction,raw_bias,none,tree_peak_gap,recent_mean+last24_mean+same_hour+hourgroup+global+solar_hourgroup+solar_loss_hourgroup,3.0,8,233.03915174999997,253.381823,56,236.32982358928572,269.356791,15.022556250000036,Peak,4,0,0,1,5.0,0.0,0.27,11.1,0.0,247.14022320865388,203.9945087887133,-2.1963303501995597,2.1963303501995597,0.8853967699841685,Spring,0.0,0.0,0.0,1.0,Some Clouds,0.0,None,1.3616227243026287,weighted_fallback,global+hour,251.8212161399486,0.0,251.6196610745022,none,170+,other,1.0,0.0,0.0,0.004237220791365815,0.1973178446550224,251.62389829529357,0.0,-3.71,46.26352956148628,3.117815141545691,0.019957993657201415,5.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-05,0.0,2.1963303501995597,2.1963303501995597,0,1,192.731983,158.646916,238.73527114285713,,,,,,,,,,,,,,,,,-2.1963303501995597,-3.557953074502194,-3.557953074502194,-3.5621902952935613,-3.7595081399485935,-0.049508139948585494
2026-06-01 14:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,111,5,Days2to7,Summer,6,14,190.248075,90.5,92.5,0.0,21.59827970107569,0.0,0.0,192.13994012465395,190.07415771484375,192.85985832643726,191.59886363894014,192.70533502575017,193.0693468730874,193.0693468730874,193.0693468730874,193.0693468730874,190.0693468730874,193.0693468730874,190.0693468730874,1,-3.0,june_recent_85_93_clear_afternoon_backoff,190.0693468730874,190.0693468730874,-1.8918651246539469,0.17391728515625005,-2.611783326437262,-1.350788638940145,0.17872812691260265,-2.8212718730873974,0.17872812691260265,0.17872812691260265,0.17872812691260265,0.5653949010962265,0.364011847337224,0.0,0.0,0.0,-3.0,-3.0,-2.0705932515665495,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,179.8123701111111,193.4245896,63,213.56628803174604,240.531745,10.435704888888893,Midday,0,0,0,0,4.0,1.173665330972151,0.2,2.8,0.0,140.54043144078656,123.91194016283562,-1.8918651246539469,1.8918651246539469,0.9944201141871984,Spring,0.5653949010962392,0.0,0.5653949010962392,0.0,Clear/Low,5.0,None,0.3640118473372254,weighted_fallback,global+hour+temp_cloud_hourgroup,193.0693468730874,0.0,193.0693468730874,none,170+,other,0.7,0.0,0.0,0.0,-0.0,193.0693468730874,0.0,0.0,68.22799996181833,51.599508683867384,0.09394477547938535,4.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,0.0,1.8918651246539469,1.8918651246539469,0,1,113.168525,97.388516,136.6350067142857,,,,,,,,,,,,,,,,,-2.4572600257501733,-2.8212718730873974,-2.8212718730873974,-2.8212718730873974,-2.8212718730873974,0.17872812691260265
2026-06-01 15:00:00-07:00,origin_19,2026-05-28 00:00:00-07:00,2026,5,112,5,Days2to7,Summer,6,15,208.996966,91.9,92.5,0.0,17.495413709628693,0.0,0.0,208.4266107295801,207.23619079589844,209.7069425655751,206.7547806826398,209.52391811846945,209.77592738299887,209.77592738299887,209.77592738299887,209.77592738299887,206.77592738299887,209.77592738299887,206.77592738299887,1,-3.0,june_recent_85_93_clear_afternoon_backoff,206.77592738299887,206.77592738299887,0.5703552704198955,1.7607752041015488,-0.7099765655751185,2.242185317360196,2.2210386170011134,-0.7789613829988866,2.2210386170011134,2.2210386170011134,2.2210386170011134,1.0973073888893623,0.25200926452941985,0.0,0.0,0.0,-3.0,-3.0,-1.6506833465812178,Recent_Corrected_Forecast_MWH,days4to7_recent_corrected,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,200.45681433333334,209.563091,63,213.56628803174604,240.531745,8.540151666666645,Midday,0,0,0,0,4.0,1.35,0.18,3.1,0.0,154.29786676072024,133.63758930137848,0.5703552704198955,0.5703552704198955,0.2729012202119219,Spring,1.0973073888893714,0.0,1.0973073888893714,0.0,Clear/Low,4.0,None,0.25200926452943295,weighted_fallback,global+hour+temp_cloud_hourgroup,209.77592738299887,0.0,209.77592738299887,none,170+,other,0.7,0.0,0.0,0.0,0.0,209.77592738299887,0.0,0.0,74.78902142820161,54.12874396885985,1.062713330011266,4.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-12 23:00:00-07:00,2026-05-27 23:00:00-07:00,2026-06-01,0.5703552704198955,0.0,-0.5703552704198955,1,0,121.463241,99.629608,168.82085814285713,,,,,,,,,,,,,,,,,-0.5269521184694668,-0.7789613829988866,-0.7789613829988866,-0.7789613829988866,-0.7789613829988866,2.2210386170011134
